1906,Quoi retenir de la fin de semaine?,9 mars 2019,Le Devoir,societe,/societe/549571/pour-votre-info-quoiretenirde-la-fin-de-semaine
1907,"Élections législatives en Corée du Nord: 100% de participation, un seul vainqueur",10 mars 2019,Sébastien Berger - Agence France-Presse,monde,/monde/asie/549577/elections-legislatives-en-coree-du-nord-100-de-participation-un-seul-vainqueur
1908,Encore d’importants écarts de salaire entre hommes et femmes,9 mars 2019,Stéphane Gagné,societe,/societe/549294/encore-d-importants-ecarts-de-salaire-entre-hommes-et-femmes
1909,"L'écrasement d'un Boeing 737 d'Ethiopian Airlines fait 157 victimes, dont 18 Canadiens",10 mars 2019,Associated Press,monde,/monde/afrique/549545/un-boeing-737-d-ethiopian-airlines-s-ecrase-avec-157-personnes-a-bord
1910,Le Venezuela toujours plongé dans le chaos par une panne géante d’électricité,11 mars 2019,Esteban Rojas - Agence France-Presse,monde,/monde/ameriques/549535/venezuela-rassemblements-pro-et-anti-gouvernement-apres-la-panne-geante
1911,Scorsese glamour,9 mars 2019,May Telmissany,opinion,/opinion/chroniques/549396/scorsese-glamour
1912,"Marée humaine à Alger, Bouteflika refuse de céder",9 mars 2019,Agence France-Presse,monde,/monde/afrique/549469/des-milliers-de-manifestants-dans-le-centre-d-alger
1913,L’a b c de l’affaire SNC,9 mars 2019,Marie Vastel,politique,/politique/canada/549506/l-a-b-c-de-l-affaire-snc
1914,"Le projet Énergie Saguenay pourrait menacer la survie du béluga, selon le GREMM",11 mars 2019,Patrice Bergeron - La Presse canadienne,societe,/societe/environnement/549560/le-projet-gazoduq-pourrait-menacer-la-survie-du-beluga-selon-le-gremm
1915,"Le «redshirting», quand les dérogations scolaires font école",9 mars 2019,Florence Sara G. Ferraris,vivre,/vivre/549379/famille-le-redshirting-quand-les-derogations-scolaires-font-ecole
1916,Comment les pays occidentaux doivent-ils traiter les combattants islamistes?,9 mars 2019,Stéphane Baillargeon,monde,/monde/549507/comment-les-pays-occidentaux-doivent-ils-traiter-les-combattants-islamistes
1917,Le beau risque de Philippe Cyr et Charles Dauphinais,9 mars 2019,Marie Labrecque,culture,/culture/theatre/549424/le-beau-risque
1921,Faire les bons choix à l’élection d’octobre 2019,11 mars 2019,"Gilles Marleau, Orléans",opinion,/opinion/lettres/549568/lettre-faire-les-bons-choix-a-l-election-d-octobre-2019
1922,Retour des Canadiens de Daech,11 mars 2019,Emmanuel Bévia,opinion,/opinion/lettres/549569/lettre-retour-des-canadiens-de-daech
1923,SNC-Lavalin et  la justice supérieure,11 mars 2019,Gérard Lévesque,opinion,/opinion/lettres/549570/lettre-snc-lavalin-et-la-justice-superieure
1924,Perte de poids et image corporelle: attention aux réseaux sociaux,11 mars 2019,Jean-Benoit Legault - La Presse canadienne,societe,/societe/sante/549573/etude-perte-de-poids-et-image-corporelle-attention-aux-reseaux-sociaux
1925,Nicaragua: Ortega propose de libérer des prisonniers politiques,11 mars 2019,Julia Rios - Agence France-Presse,monde,/monde/ameriques/549566/nicaragua-ortega-propose-de-liberer-des-prisonniers-politiques
1926,"Le soulèvement avorté du Tibet, 60 ans plus tard",11 mars 2019,Agence France-Presse,monde,/monde/asie/549567/chine-le-soulevement-avorte-du-tibet-60-ans-plus-tard
1927,"Debout Montréal, bloquons Royalmount!",11 mars 2019,Jonathan Durand Folco,opinion,/opinion/idees/549550/debout-montreal-bloquons-royalmount
1928,Alibis américains,11 mars 2019,Louise Beaudoin,opinion,/opinion/chroniques/549565/alibis-americains
1929,Trump réclamera plus de 8 milliards pour le mur,11 mars 2019,Agence France-Presse,monde,/monde/etats-unis/549579/trump-reclamera-plus-de-8-milliards-pour-le-mur
1930,Détenus palestiniens: la prison pour trois soldats israéliens,11 mars 2019,Agence France-Presse,monde,/monde/moyen-orient/549580/detenus-palestiniens-la-prison-pour-trois-soldats-israeliens
1931,Le bilan des inondations au Malawi s’aggrave,11 mars 2019,Agence France-Presse,monde,/monde/afrique/549581/le-bilan-des-inondations-au-malawi-s-aggrave
1932,Abbas désigne un proche comme premier ministre,11 mars 2019,Nasser Abu Bakr - Agence France-Presse,monde,/monde/moyen-orient/549582/abbas-designe-un-proche-comme-premier-ministre
1933,Un spectateur attaque un joueur de soccer lors d’un match en Angleterre,11 mars 2019,Associated Press,sports,/sports/549592/un-spectateur-attaque-un-joueur-de-soccer-lors-d-un-match-en-angleterre
1934,Les Canadiennes atteignent la finale de la Coupe Clarkson,11 mars 2019,La Presse canadienne,sports,/sports/549594/les-canadiennes-atteignent-la-finale-de-la-coupe-clarkson
1935,Benfeito décroche deux médailles à Pékin,11 mars 2019,La Presse canadienne,sports,/sports/549595/benfeito-decroche-deux-medailles-a-pekin
1936,L’intelligence artificielle gagne du terrain dans les salles de nouvelles,11 mars 2019,Rob Lever - Agence France-Presse,culture,/culture/medias/549562/l-intelligence-artificielle-gagne-du-terrain-dans-les-salles-de-redaction
1937,Ski alpin: Hirscher remporte un huitième globe d'affilée,11 mars 2019,Associated Press,sports,/sports/549593/ski-alpin-marcel-hirscher-est-assure-de-gagner-le-gros-globe-de-cristal
1938,Notre choix ce soir,11 mars 2019,Écrans,culture,/culture/ecrans/549559/notre-choix-ce-soir
1939,Kim Boutin récolte la médaille de bronze aux Championnats mondiaux sur courte piste,11 mars 2019,La Presse canadienne,sports,/sports/549596/kim-boutin-se-met-en-valeur-aux-championnats-mondiaux-sur-courte-piste
1940,Une nouvelle bordée de neige,11 mars 2019,Le Devoir,societe,/societe/environnement/549599/une-nouvelle-bordee-de-neige
1941,Vaut-il mieux renoncer à ce que Weezer retrouve ses sens?,11 mars 2019,Dominic Tardif,culture,/culture/musique/549584/vaut-il-mieux-renoncer-a-ce-que-weezer-retrouve-ses-sens
1942,Une mobilisation qui trouve son écho au Québec,11 mars 2019,Sarah Boumedda,monde,/monde/afrique/549554/mobilisation-algerienne-au-quebec
1943,Des élections avec peu de suspense,11 mars 2019,Agence France-Presse,monde,/monde/asie/549602/des-elections-avec-peu-de-suspense
1944,Le retour des djihadistes,11 mars 2019,François Brousseau,opinion,/opinion/chroniques/549589/le-retour-des-djihadistes
1945,Ottawa veut renforcer la Loi sur les langues officielles,11 mars 2019,Éric Desrosiers,politique,/politique/canada/549587/ottawa-veut-renforcer-sa-loi-sur-les-langues-officielles
1946,Est-ce la fin du règne Nétanyahou en Israël?,11 mars 2019,David Cohen,opinion,/opinion/idees/549549/est-ce-la-fin-du-regne-netanyahou-en-israel
1947,Cette créature qu’on nomme le Bloc québécois,11 mars 2019,Marc André Bodet,opinion,/opinion/libre-opinion/549551/cette-creature-qu-on-nomme-le-bloc-quebecois
1948,Bouteflika de retour en Algérie,11 mars 2019,Agence France-Presse,monde,/monde/afrique/549557/le-president-abdelaziz-bouteflika-de-retour-en-algerie
1949,L’assaut final est lancé contre le groupe EI,11 mars 2019,"Tony Gamal-Gabriel - Agence France-Presse		, 		Rouba el-Husseini - Agence France-Presse",monde,/monde/moyen-orient/549588/l-assaut-final-est-lance-contre-le-groupe-ei
1950,«Musique Actuelle: topographie d’un genre»: une musique distincte pour une société distincte,11 mars 2019,Philippe Renaud,culture,/culture/musique/549583/musique-actuelle-topographie-d-un-genre-de-rejean-beaucage
1951,Quoi surveiller aujourd’hui?,11 mars 2019,Alexis Riopel,societe,/societe/549601/quoi-surveiller-aujourd-hui
1952,Le modèle québécois de l’assurance médicaments à éviter?,11 mars 2019,Lia Lévesque - La Presse canadienne,societe,/societe/sante/549553/assurance-medicaments-ce-serait-une-erreur-d-imiter-le-quebec-dit-la-ftq
1953,L’Ontario songe à interdire les articles en plastique à usage unique,11 mars 2019,Allison Jones - La Presse canadienne,societe,/societe/environnement/549548/l-ontario-songe-a-interdire-les-articles-en-plastique-a-usage-unique
1954,Bianca Andreescu et Denis Shapovalov gagnent leur match à Indian Wells,11 mars 2019,La Presse canadienne,sports,/sports/549603/bianca-andreescu-et-denis-shapovalov-gagnent-leur-match-a-indian-wells
1955,Les Vénézuéliens guettent une lueur d’espoir,11 mars 2019,Maria Isabel Sanchez - Agence France-Presse,monde,/monde/ameriques/549558/venezuela-juan-guaido-va-demander-au-parlement-de-decreter-l-etat-d-urgence
1956,La parité femmes-hommes dans les postes décisionnels n’est pas encore atteinte au Québec,11 mars 2019,La Presse canadienne,societe,/societe/549605/la-parite-femmes-hommes-dans-les-postes-decisionnels-n-est-pas-encore-atteinte-au-quebec
1957,La réforme de l'immigration sème l'inquiétude chez les étudiants étrangers,11 mars 2019,Isabelle Porter,politique,/politique/quebec/549556/titre-reforme-de-l-immigration-inquietude-chez-les-etudiants-etrangers
1958,Le cri du rat,11 mars 2019,Jean-François Nadeau,opinion,/opinion/chroniques/549552/societe-le-cri-du-rat
1959,157 personnes perdent la vie dans l'écrasement d'un Boeing 737 MAX en Éthiopie,11 mars 2019,Alexis Riopel,monde,/monde/549586/un-boeing-737-max-s-ecrase-encore
1960,Assurance médicaments: un régime archaïque,11 mars 2019,Jean-Robert Sansfaçon,opinion,/opinion/editoriaux/549547/assurance-medicaments-un-regime-archaique
1961,Quel avenir pour la députée Catherine Fournier?,11 mars 2019,Marco Bélair-Cirino,politique,/politique/quebec/549590/sante-pq-quel-avenir-pour-la-deputee-catherine-fournier
1962,L’action de Boeing chute dès l’ouverture de Wall Street,11 mars 2019,Agence France-Presse,economie,/economie/549609/ecrasement-en-ethiopie-l-action-de-boeing-chute-de-12-8-a-l-ouverture-de-wall-street
1963,Le Japon commémore la triple tragédie du 11 mars 2011,11 mars 2019,Agence France-Presse,monde,/monde/asie/549608/le-japon-commemore-la-triple-tragedie-du-11-mars-2011
1964,"De nouvelles initiatives pour retrouver Ariel Jeffrey Kouakou, disparu depuis un an",11 mars 2019,La Presse canadienne,societe,/societe/549612/de-nouvelles-initiatives-pour-retrouver-ariel-jeffrey-kouakou-disparu-depuis-un-an
1965,Écrasement d’avion en Éthiopie: les deux boîtes noires ont été retrouvées,11 mars 2019,Agence France-Presse,monde,/monde/afrique/549604/ecrasement-d-avion-en-ethiopie-une-des-boites-noires-a-ete-retrouvee
1966,Boeing dans l’œil du cyclone après l’écrasement d’un 737 MAX en Éthiopie,11 mars 2019,Solan Kolli - Agence France-Presse,monde,/monde/asie/549606/ecrasement-d-avion-en-ethiopie-des-boeing-737-sont-cloues-aux-sol
1967,L’état de sidération au Festival Palazzetto Bru Zane,11 mars 2019,Christophe Huss,culture,/culture/musique/549572/l-etat-de-sideration
1968,"Maxime Bernier, la nouvelle voix de la droite canadienne",11 mars 2019,"Michaël Laforest		, 		Laurent Corbeil",politique,/politique/canada/549598/maxime-bernier-la-nouvelle-voix-de-la-droite-canadienne
,Mobilisation historique en Algérie,196911 mars 2019,,videos,/videos/549591/mobilisation-historique-en-algerie
1970,Le Grincheux du 11 mars,11 mars 2019,Pascal,societe,/societe/environnement/549617/le-grincheux-du-11-mars
1971,Abdelaziz Bouteflika renonce à un 5e mandat,11 mars 2019,Agence France-Presse,monde,/monde/afrique/549618/le-president-algerien-abdelaziz-bouteflika-renonce-a-un-5e-mandat
1972,Mélanie Joly défend le credo féministe de Justin Trudeau,11 mars 2019,Mélanie Marquis - La Presse canadienne,politique,/politique/canada/549615/melanie-joly-defend-le-credo-feministe-de-justin-trudeau
1973,Dire adieu aux vêtements neufs,11 mars 2019,Sylvie St-Jacques,societe,/societe/consommation/549574/dire-adieu-aux-vetements-neufs
1974,Ouvrir les portes des taxis aux courses partagées?,11 mars 2019,Magdaline Boutros,societe,/societe/transports-urbanisme/549575/ouvrir-les-portes-des-taxis-aux-courses-partagees
,La crise climatique vue par Émile Bilodeau,197511 mars 2019,,videos,/videos/549633/la-crise-climatique-vue-par-emile-bilodeau
1976,Nancy Pelosi défavorable à une procédure de destitution contre Trump,11 mars 2019,Agence France-Presse,monde,/monde/etats-unis/549639/nancy-pelosi-defavorable-a-une-procedure-de-destitution-contre-trump
1977,Les étudiants manifesteront pour le climat le 15 mars,11 mars 2019,Alexandre Shields,societe,/societe/environnement/549555/en-greve-pour-le-climat
1978,359 scientifiques appuient les manifestations étudiantes pour le climat,11 mars 2019,Texte collectif *,opinion,/opinion/idees/549620/scientifiques-et-universitaires-en-appui-aux-manifestations-etudiantes-pour-le-climat
1979,Serena Williams se retire à Indian Wells après une manche face à Muguruza,11 mars 2019,Associated Press,sports,/sports/549597/serena-williams-se-retire-a-indian-wells-apres-une-manche-face-a-muguruza
,Comprendre les cryptomonnaies,198011 mars 2019,,videos,/videos/549619/comprendre-les-cryptomonnaies
1982,La justice chez les Trudeau,12 mars 2019,François-Xavier Simard,opinion,/opinion/lettres/549650/lettre-la-justice-chez-les-trudeau
1983,Une morale tordue?,12 mars 2019,Jean-Pierre Pérusse,opinion,/opinion/lettres/549649/lettre-une-morale-tordue
1984,L’image du bébé et de l’adulte,12 mars 2019,Pierre Trudel,opinion,/opinion/chroniques/549637/l-image-du-bebe-et-de-l-adulte
1985,Groupe EI: un retour complexe,12 mars 2019,Brian Myles,opinion,/opinion/editoriaux/549646/groupe-ei-retour-complexe
1986,«Guérilla de l’ordinaire»: veiller avec vigilance,12 mars 2019,Christian Saint-Pierre,culture,/culture/theatre/549626/guerilla-de-l-ordinaire-veiller-avec-vigilance
1987,La Turquie entrée en récession,12 mars 2019,Agence France-Presse,economie,/economie/549653/la-turquie-entree-en-recession
1988,Tim Apple? Trump voulait «économiser des mots»,12 mars 2019,Agence France-Presse,economie,/economie/549652/tim-apple-trump-voulait-economiser-des-mots
1989,CGI achète la suédoise Acando,12 mars 2019,La Presse canadienne,economie,/economie/549651/cgi-achete-la-suedoise-acando
1990,Assurance médicaments: Ottawa doit éviter le modèle québécois,12 mars 2019,Texte collectif*,opinion,/opinion/idees/549636/assurance-medicaments-ottawa-doit-eviter-le-modele-quebecois
1991,Lion lance le premier camion entièrement électrique,12 mars 2019,Pierre Saint-Arnaud - La Presse canadienne,economie,/economie/549654/transport-lion-lance-le-premier-camion-entierement-electrique
1992,«Antigone»: Antigone ou l’optimisme,12 mars 2019,Simon Lambert,culture,/culture/theatre/549628/antigone-antigone-ou-l-optimisme
1993,Les forces antidjihadistes reprennent leur assaut contre le groupe EI en Syrie,12 mars 2019,Tony Gamal-Gabriel - Agence France-Presse,monde,/monde/moyen-orient/549661/syrie-les-forces-antidjihadistes-reprennent-leur-assaut-contre-le-groupe-ei
1994,Notre choix ce soir,12 mars 2019,Amélie Gaudreau,culture,/culture/ecrans/549625/choix-tele-du-12-mars
1995,«La fiancée américaine» publiée en anglais par HarperCollins,12 mars 2019,Le Devoir,lire,/lire/549656/la-fiancee-americaine-publiee-en-anglais-par-harpercollins
1996,La poétesse israélienne Aghi Mishol reçoit le prix littéraire Herbert,12 mars 2019,Agence France-Presse,lire,/lire/549642/la-poetesse-israelienne-aghi-mishol-recoit-le-prix-litteraire-herbert
1997,Les musiciens de l’Orchestre symphonique de Chicago en grève,12 mars 2019,Agence France-Presse,culture,/culture/musique/549640/les-musiciens-de-l-orchestre-symphonique-de-chicago-en-greve
1998,Huawei: Washington menace Berlin,12 mars 2019,Agence France-Presse,economie,/economie/549662/huawei-washington-menace-berlin
1999,Nouveaux présidents chez Chorus Aviation,12 mars 2019,Le Devoir,economie,/economie/549663/nouveaux-presidents-chez-chorus-aviation
2000,Rapport sur la parité dans les postes décisionnels,12 mars 2019,La Presse canadienne,economie,/economie/549664/rapport-sur-la-parite-dans-les-postes-decisionnels
2001,Les États-Unis bientôt exportateurs nets de pétrole,12 mars 2019,Agence France-Presse,economie,/economie/549665/les-etats-unis-bientot-exportateurs-nets-de-petrole
2002,Diviser pour rassembler,12 mars 2019,Robert Dutrisac,opinion,/opinion/editoriaux/549647/depart-de-catherine-fournier-diviser-pour-rassembler
2003,Barrick et Newmont regroupent leurs activités,12 mars 2019,La Presse canadienne,economie,/economie/549630/barrick-et-newmont-regroupent-leurs-activites
2004,"Les enfants de djihadistes européens doivent être protégés, selon un Nobel",12 mars 2019,Agence France-Presse,monde,/monde/moyen-orient/549668/les-enfants-de-djihadistes-europeens-doivent-etre-proteges-selon-un-nobel
2005,Mort du chef d’orchestre et compositeur Michael Gielen,12 mars 2019,Le Devoir,culture,/culture/musique/549658/mort-du-chef-d-orchestre-et-compositeur-michael-gielen
2006,Washington veut un désarmement total de la Corée du Nord,12 mars 2019,Agence France-Presse,monde,/monde/asie/549667/washington-veut-un-desarmement-total-de-la-coree-du-nord
2007,Le Canadien a tourné la page sur la défaite subie à Anaheim,12 mars 2019,Alexis Bélanger-Champagne - La Presse canadienne,sports,/sports/549643/le-canadien-a-tourne-la-page-sur-la-defaite-subie-a-anaheim
